Chinese Name,Latin Name,Mature Length (cm),IUCN Status,edible_type
Blue Round Scad,Decapterus maruadsi,14,Not Evaluated,edible commercial
Japanese Jack Mackerel,Trachurus japonicus,25,Not Evaluated,edible commercial
Oblong Silver Biddy,Gerres oblongus,15,Least Concern,edible commercial
Threadfin Silver Biddy,Gerres filamentosus,19,Least Concern,edible commercial
Golden Threadfin Bream,Nemipterus virgatus,17.5,Vulnerable,edible commercial
Vosmer’s Spinecheek,Scolopsis vosmeri,,Not Evaluated,edible commercial
Black Sea Bream,Acanthopagrus schlegelii,25,Least Concern,edible commercial
Yellowfin Sea Bream,Acanthopagrus latus,30,Data Deficient,edible commercial
Red Seabream,Evynnis cardinalis,20,Endangered,edible commercial
Fourfinger Threadfin,Eleutheronema rhadinum,37,Not Evaluated,edible commercial
Six-finger Threadfin,Polydactylus sexfilis,30.5,Not Evaluated,edible commercial
Bighead Pennahia,Pennahia macrocephalus,11.5,Not Evaluated,edible commercial
Caroun Croaker,Johnius carouna,14,Not Evaluated,edible commercial
Bornean Croaker,Johnius borneensis,15.9,Not Evaluated,edible commercial
Distinct Croaker,Johnius distinctus,11,Not Evaluated,edible commercial
Trewavas’ Croaker,Johnius trewavasae,7.5,Data Deficient,edible commercial
Grayfin Croaker,Johnius grypotus,6.9,Not Evaluated,edible commercial
Black Croaker,Atrobucca nibe,14.5,Not Evaluated,edible commercial
Short-tail Pennahia,Pennahia anea,15,Not Evaluated,edible commercial
Silver Pennahia,Pennahia argentata,20,Not Evaluated,edible commercial
Large Yellow Croaker,Larimichthys crocea,30,Not Evaluated,edible commercial
Small Yellow Croaker,Larimichthys polyactis,18.1,Not Evaluated,edible commercial
Yellowfin Tongue Sole,Chrysochir aureus,15,Not Evaluated,edible commercial
Red Tongue Sole,Otolithes ruber,22.6,Not Evaluated,edible commercial
Russell’s Dendrophysa,Dendrophysa russelii,12.5,Not Evaluated,edible commercial
Spiny-headed Meitong,Collichthys lucidus,8.5,Not Evaluated,edible commercial
Miichthys Miiuy,Miichthys miiuy,35,Not Evaluated,edible commercial
Band-striped Goatfish,Upeneus subvittatus,12.1,Not Evaluated,edible commercial
Yellow-banded Goatfish,Upeneus sulphureus,9.9,Least Concern,edible commercial
Japanese Goatfish,Upeneus japonicus,7.9,Not Evaluated,edible commercial
Terapon Jarbua,Terapon jarbua,13,Least Concern,edible commercial
Striped Beakperch,Oplegnathus fascistus,40,Not Evaluated,edible commercial
Japanese Sand Eel,Ammodytes personatus,8,Not Evaluated,edible commercial
Spear-tailed Goby,Acanthogobius hasta,25,Not Evaluated,edible commercial
Brown-Spotted Spinefoot,Siganus fuscescens,20,Least Concern,edible commercial
Japanese Spanish Mackerel,Scomberomorus niphonius,50,Data Deficient,edible commercial
Indian Mackerel,Rastrelliger kanagurta,19.9,Data Deficient,edible commercial
Chub Mackerel,Scomber japonicus,26.1,Least Concern,edible commercial
Yellowtail Barracuda,Sphyraena flavicauda,30,Not Evaluated,edible commercial
Japanese Hairtail,Trichiurus japonicus,46.3,Not Evaluated,edible commercial
Savala Hairtail,Lepturacanthus savala,50,Least Concern,edible commercial
Smallhead Hairtail,Eupleurogrammus muticus,35,Not Evaluated,edible commercial
Rough Leatherjacket,Psenopsis anomala,15,Not Evaluated,edible commercial
Northern Silver Pomfret,Pampus punctatissimus,15,Not Evaluated,edible commercial
Silver Pomfret,Pampus argenteus,30,Not Evaluated,edible commercial
Chinese Pomfret,Pampus chinensis,20,Not Evaluated,edible commercial
Olive Flounder,Paralichthys olivaceus,51.5,Not Evaluated,edible commercial
Cinnamon Flounder,Pseudorhombus cinnamoneus,20,Not Evaluated,edible commercial
Kitahara Flounder,Tanakius kitaharae,15,Not Evaluated,edible commercial
Horned Flounder,Pleuronichthys cornutus,15,Not Evaluated,edible commercial
Zebra Sole,Zebrias zebra,9.5,Not Evaluated,edible commercial
Japanese Whiskered Sole,Paraplagusia japonica,17.5,Not Evaluated,edible commercial
Few-scaled Tongue Sole,Cynoglossus oligolepis,17.1,Not Evaluated,edible commercial
Three-lined Tongue Sole,Cynoglossus trigrammus,15.3,Least Concern,edible commercial
Black-gill Tongue Sole,Cynoglossus roulei,21,Not Evaluated,edible commercial
Joyner's Tongue Sole,Cynoglossus joyneri,12,Not Evaluated,edible commercial
Threadfin Filefish,Stephanolepis cirrhifer,15,Not Evaluated,edible commercial
Yellowfin Filefish,Thamnaconus hypargyreus,8.9,Not Evaluated,edible commercial
Commerson's Anchovy,Stolephorus commersoni,5,Not Evaluated,non-edible commercial
Indian Anchovy,Stolephorus indicus,9,Not Evaluated,non-edible commercial
Red-nosed Anchovy,Thryssa kammalensis,7.5,Not Evaluated,non-edible commercial
Dussumier's Anchovy,Thryssa dussumieri,7.5,Not Evaluated,non-edible commercial
Mystic Anchovy,Thryssa mystax,10,Least Concern,non-edible commercial
Yellow-lipped Anchovy,Thryssa vitrirostris,10,Not Evaluated,non-edible commercial
Chinese Sardine,Sardinella nymphaea,11.5,Not Evaluated,non-edible commercial
Hualien Sardine,Sardinella hualiensis,6.3,Not Evaluated,non-edible commercial
Green-scaled Sardine,Sardinella zunasi,9,Not Evaluated,non-edible commercial
Striped Sardine,Sardinella fimbriata,6.9,Not Evaluated,non-edible commercial
Jussieu's Sardine,Sardinella jussieu,6,Not Evaluated,non-edible commercial
Sea Catfish,Arius arius,20,Least Concern,non-edible commercial
Striped Eel Catfish,Plotosus lineatus,14,Not Evaluated,non-edible commercial
Kamohara's Cusk-Eel,Coelorinchus kamoharai,14,Not Evaluated,non-edible commercial
Macclelland's Cusk-Eel,Bregmaceros macclellandii,4.8,Not Evaluated,non-edible commercial
John Dory,Zeus faber,33,Data Deficient,non-edible commercial
Lionfish,Pterois volitans,19,Least Concern,non-edible commercial
Scorpaenopsis cirrosa,Scorpaenopsis cirrosa,12.6,Not Evaluated,non-edible commercial
Carinated Scorpaenopsis,Apistus carinatus,10,Not Evaluated,non-edible commercial
Red-finned Scorpaenopsis,Paracentropogon rubripinnis,4.7,Not Evaluated,non-edible commercial
Monodactylus Scad,Minous monodactylus,7.5,Not Evaluated,non-edible commercial
Japanese Pufferfish,Inegocia japonica,17.5,Least Concern,non-edible commercial
Spiny Pufferfish,Rogadius asper,8.5,Least Concern,non-edible commercial
Scad,Grammoplites scaber,15,Not Evaluated,non-edible commercial
Japanese Lightfish,Acropoma japonicum,10,Not Evaluated,non-edible commerical
Doederlein's Berycoid,Doederleinia berycoides,20,Not Evaluated,non-edible commerical
Haneda's Lightfish,Acropoma hanedai,6.8,Not Evaluated,non-edible commerical
Semi-lined Cardinalfish,Ostorhinchus semilineatus,6,Not Evaluated,non-edible commerical
Spotted Mene,Mene maculata,14,Not Evaluated,non-edible commerical
Yellow-spotted Scad,Photopectoralis bindus,8,Not Evaluated,non-edible commerical
Ruconius Scad,Secutor ruconius,5.2,Not Evaluated,non-edible commerical
Striped Scad,Equulites lineolatus,7.5,Not Evaluated,non-edible commerical
Short-nosed Scad,Leiognathus brevirostris,6.75,Not Evaluated,non-edible commerical
Fine-lined Scad,Leiognathus berbis,5.5,Not Evaluated,non-edible commerical
Red-tailed Mojarra,Gerres erythrourus,15,Least Concern,non-edible commerical
Modest Butterflyfish,Chaetodon modestus,8.5,Least Concern,non-edible commerical
Single-spined Heniochus,Heniochus chrysostomus,9,Least Concern,non-edible commerical
Eight-spotted Callionymus,Callionymus octostigmatus,7.5,Not Evaluated,non-edible commerical
Olive Goby,Glossogobius olivaceus,8.5,Least Concern,non-edible commerical
Vagina Goby,Trypauchen vagina,11,Not Evaluated,non-edible commerical
Six-threaded Goby,Amblychaeturichthys hexanema,8.5,Not Evaluated,non-edible commerical
Stigmatias Goby,Chaeturichthys stigmatias,7.8,Not Evaluated,non-edible commerical
Japanese Left-eyed Flounder,Japonolaeops dentatus,10,Not Evaluated,non-edible commerical
Crest Flounder,Samaris cristatus,11,Not Evaluated,non-edible commerical
Horned Sole,Aesopia cornuta,12.5,Least Concern,non-edible commerical
Oval Sole,Solea ovata,5,Not Evaluated,non-edible commerical
Punctate Tongue Sole,Cynoglossus puncticeps,17.5,Not Evaluated,non-edible commerical
Bigmouth Spadenose Shark,Scoliodon macrorhynchos,31,Not Evaluated,non commerical
Boeseman's Skate,Okamejei boesemani,27.5,Data Deficient,non commerical
Bigheaded Eel,Moringua macrocephalus,18.3,Not Evaluated,non commerical
Black-tailed Eel,Dysomma melanurum,11.9,Not Evaluated,non commerical
Sharp-nosed Eel,Ophichthus apicalis,22.5,Not Evaluated,non commerical
Heterognathous Eel,Gnathophis heterognathos,22.5,Not Evaluated,non commerical
Nystrom's Eel,Gnathophis nystromi,22.5,Not Evaluated,non commerical
Common Eel,Ariosoma anago,30,Not Evaluated,non commerical
Black-tailed Conger,Rhynchoconger ectenurus,32.5,Not Evaluated,non commerical
Line-tailed Eel,Saurenchelys fierasfer,25,Least Concern,non commerical
Blackmouth Ilisha,Ilisha melastoma,8.5,Not Evaluated,non commerical
Striped Frogfish,Antennarius striatus,12.5,Least Concern,non commerical
Labeo,Oedalechilus labeo,12.9,Not Evaluated,non commerical
Beautiful Shortfin Scad,Dendrochirus bellus,10,Least Concern,non commerical
Smooth Erisphex,Erisphex simplex,NA,Not Evaluated,non commerical
Pott's Erisphex,Erisphex pottii,6,Least Concern,non commerical
Rough Scad,Aploactis aspera,5,Not Evaluated,non commerical
Alata Lepidotrigla,Lepidotrigla alata,10,Not Evaluated,non commerical
Crocodile Eel,Cociella crocodilus,25,Not Evaluated,non commerical
Langsdorff's Hoplichthys,Hoplichthys langsdorfii,8,Not Evaluated,non commerical
Rubrizonatus Anthias,Pseudanthias rubrizonatus,6,Not Evaluated,non commerical
Four-lined Apogon,Apogon quadrifasciatus,5.15,Not Evaluated,non commerical
Lateral-banded Cardinalfish,Ostorhinchus pleuron,5.2,Not Evaluated,non commerical
Midline Cardinalfish,Ostorhinchus kiensis,4,Not Evaluated,non commerical
Broad-barred Cardinalfish,Ostorhinchus fasciatus,5.2,Not Evaluated,non commerical
One-spotted Snapper,Jaydia carinatus,7.5,Not Evaluated,non commerical
Black-edged Snapper,Jaydia ellioti,8,Not Evaluated,non commerical
Fine-striped Snapper,Jaydia lineata,4.5,Not Evaluated,non commerical
Barred Mackerel,Equulites rivulatus,5,Not Evaluated,non commerical
Japanese Silver Perch,Gerres japonicus,10,Not Evaluated,non commerical
Taiwan Callionymus*,Johnius sp.,NA,Not Evaluated,non commerical
Indian Spiny-headed Redfish,Cepola schlegelii,25,Least Concern,non commerical
Elongated Suezichthys,Suezichthys gracilis,8,Least Concern,non commerical
Jordan's Teixeirichthys,Teixeirichthys jordani,7,Not Evaluated,non commerical
Curved-back Champsodon,Champsodon atridorsalis,7,Not Evaluated,non commerical
Six-banded Parapercis,Parapercis sexfasciata,7,Not Evaluated,non commerical
Eye-spotted Parapercis,Parapercis ommatura,7,Not Evaluated,non commerical
Curved Bembrops,Bembrops curvatura,8,Not Evaluated,non commerical
Green Bleekeria,Bleekeria viridianguilla,8,Not Evaluated,non commerical
Japanese Stargazer,Uranoscopus japonicus,9,Least Concern,non commerical
Few-scaled Stargazer,Uranoscopus oligolepis,5.7,Least Concern,non commerical
Chinese Stargazer,Uranoscopus chinensis,11.1,Not Evaluated,non commerical
Blue Stargazer,Xenocephalus elongatus,15,Not Evaluated,non commerical
Jumping Rockblenny,Petroscirtes mitratus,4.3,Least Concern,non commerical
Fang's Pholis,Pholis fangi,NA,Not Evaluated,non commerical
Cloudy Pholis,Pholis nebulosa,15,Not Evaluated,non commerical
Odorous Callionymus,Callioonymus olidus,NA,Not Evaluated,non commerical
Li's Callionymus,Callionymus rivatoni,NA,Not Evaluated,non commerical
Strange Double-line Callionymus,Diplogrammus xenicus,4,Not Evaluated,non commerical
Japanese Callionymus,Callionymus japonicus,15,Not Evaluated,non commerical
Silkfin Goby,Callionymus virgis,5.2,Not Evaluated,non commerical
Curved-spined Goby,Callionymus curvicornis,5.6,Not Evaluated,non commerical
Sawspine Mudskipper,Butis koilomatodon,5.35,Not Evaluated,non commerical
Canine-spined Goby,Acentrogobius caninus,6.5,Not Evaluated,non commerical
Papua Goby,Oxyurichthys papuensis,1,Not Evaluated,non commerical
Many-bearded Parachthys,Parachaeturichthys polynema,7.5,Not Evaluated,non commerical
Spotted Spiny Goby,Synechogobius ommaturus,13,Not Evaluated,non commerical
Lacepede's Wolf Goby,Odontamblyopus lacepedii,15.2,Not Evaluated,non commerical
Long-finned Myersina,Myersina filifer,6.6,Not Evaluated,non commerical
Whiskered Tridentiger,Tridentiger barbatus,NA,Not Evaluated,non commerical
Patterned Tridentiger,Tridentiger trigonocephalus,5.5,Not Evaluated,non commerical
Whiskered Eel Goby,Taenioides cirratus,15,Data Deficient,non commerical
Blue Crossorhombus,Crossorhombus azureus,9,Not Evaluated,non commerical
Silk-fingered Psettina,Psettina filimanus,4.8,Not Evaluated,non commerical
Sheep's Tongue Flatfish,Arnoglossus tenuis,6,Least Concern,non commerical
Brown-spotted Scaldfish,Aseraggodes kobensis,5,Not Evaluated,non commerical
Western Tongue Sole,Cynoglossus sibogae,3.9,Not Evaluated,non commerical
Narrow-bodied Tongue Sole,Cynoglossus gracilis,14,Not Evaluated,non commerical
Velvet-lined Pufferfish,Paramonacanthus sulcatus,10,Not Evaluated,non commerical
Lead-spotted Pufferfish,Takifugu alboplumbeus,11.5,Least Concern,non commerical
Striped Pufferfish,Takifugu oblongus,20,Least Concern,non commerical
Yellowfin Pufferfish,Takifugu xanthopterus,25,Least Concern,non commerical
Starry Pufferfish,Takifugu niphobles,7.5,Not Evaluated,non commerical
Wheeler's Rabbitfish,Lagocephalus wheeleri,15,Least Concern,non commerical
Watermark Pygmy Pufferfish,Canthigaster rivulata,9,Least Concern,non commerical
Long-tailed Mantis Shrimp,Miyakea nepa,NA,NA,crustacean
Ghost Shrimp,Oratosquilla oratoria,NA,NA,crustacean
Broken-back Shrimp,Oratosquillina interrupta,NA,NA,crustacean
Asian Shrimp,Oratosquillina asiatica,NA,NA,crustacean
Spine-backed Shrimp,Lophosquilla costata,NA,NA,crustacean
Striped-tail Shrimp,Anchisquilla fasciata,NA,NA,crustacean
Chinese Pipe Shrimp,Solenocera crassicornis,NA,NA,crustacean
Zhou's New Shrimp,Metapenaeus joyneri,NA,NA,crustacean
Hales' Pseudocycus Shrimp,Parapenaeopsis hardwickii,NA,NA,crustacean
Elegant Pseudocycus Shrimp,Parapenaeopsis tenella,NA,NA,crustacean
Horned Pseudocycus Shrimp,Parapenaeopsis cornuta,NA,NA,crustacean
Flat-footed Pseudocycus Shrimp,Atypopenaeus stenodactylus,NA,NA,crustacean
Eagle-clawed Shrimp,Trachypenaeus curvirostris,NA,NA,crustacean
Bearded Pseudocycus Shrimp,Metapenaeopsis barbata,NA,NA,crustacean
Chinese Hairy Shrimp,Acetes chinensis,NA,NA,crustacean
Japanese Mantis Shrimp,Alpheus japonicus,NA,NA,crustacean
Distinct Mantis Shrimp,Alpheus distinguendus,NA,NA,crustacean
Short-spined Mantis Shrimp,Alpheus brevicristatus,NA,NA,crustacean
Spine-tailed White Shrimp,Exopalaemon carinicouda,NA,NA,crustacean
Annes' White Shrimp,Exopalaemon annandalei,NA,NA,crustacean
Slender Long-arm Shrimp,Palaemon tenuidactylus,NA,NA,crustacean
Pacific Long-arm Shrimp,Palaemon pacificus,NA,NA,crustacean
Ge's Long-arm Shrimp,Palaemon gravieri,NA,NA,crustacean
Long-tailed Mantis Shrimp,Miyakea nepa,NA,NA,crustacean
Ghost Shrimp,Oratosquilla oratoria,NA,NA,crustacean
Broken-back Shrimp,Oratosquillina interrupta,NA,NA,crustacean
Asian Shrimp,Oratosquillina asiatica,NA,NA,crustacean
Spine-backed Shrimp,Lophosquilla costata,NA,NA,crustacean
Striped-tail Shrimp,Anchisquilla fasciata,NA,NA,crustacean
Chinese Pipe Shrimp,Solenocera crassicornis,NA,NA,crustacean
Zhou's New Shrimp,Metapenaeus joyneri,NA,NA,crustacean
Hales' Pseudocycus Shrimp,Parapenaeopsis hardwickii,NA,NA,crustacean
Elegant Pseudocycus Shrimp,Parapenaeopsis tenella,NA,NA,crustacean
Horned Pseudocycus Shrimp,Parapenaeopsis cornuta,NA,NA,crustacean
Flat-footed Pseudocycus Shrimp,Atypopenaeus stenodactylus,NA,NA,crustacean
Eagle-clawed Shrimp,Trachypenaeus curvirostris,NA,NA,crustacean
Bearded Pseudocycus Shrimp,Metapenaeopsis barbata,NA,NA,crustacean
Chinese Hairy Shrimp,Acetes chinensis,NA,NA,crustacean
Japanese Mantis Shrimp,Alpheus japonicus,NA,NA,crustacean
Distinct Mantis Shrimp,Alpheus distinguendus,NA,NA,crustacean
Short-spined Mantis Shrimp,Alpheus brevicristatus,NA,NA,crustacean
Spine-tailed White Shrimp,Exopalaemon carinicouda,NA,NA,crustacean
Annes' White Shrimp,Exopalaemon annandalei,NA,NA,crustacean
Slender Long-arm Shrimp,Palaemon tenuidactylus,NA,NA,crustacean
Pacific Long-arm Shrimp,Palaemon pacificus,NA,NA,crustacean
Ge's Long-arm Shrimp,Palaemon gravieri,NA,NA,crustacean
